,card_name,card_num,price,status
0,オンバーン,001/010,80 円,remaining:×
0,オンバーンBREAK,002/010,180 円,remaining:2pcs
0,はかせのてがみ,006/010,320 円,remaining:×
0,レベルボール,008/010,980 円,remaining:2pcs
0,フウロ,010/010,220 円,remaining:×
0,ペラップ,003/010,30 円,remaining:×
0,オンバット,004/010,120 円,remaining:4pcs
0,すごいつりざお,005/010,680 円,remaining:×
0,リザーブチケット,007/010,80 円,remaining:×
0,ジャッジマン,009/010,80 円,remaining:×
