,card_name,card_num,price,status
0,ユキハミ,001/033,50 円,remaining:◯
0,モスノウ,002/033,50 円,remaining:6pcs
0,ビリリダマ,003/033,30 円,remaining:◯
0,マルマイン,004/033,50 円,remaining:◯
0,デデンネGX,005/033,320 円,remaining:×
0,いちげきウーラオスV,006/033,120 円,remaining:◯
0,れんげきウーラオスV,007/033,220 円,remaining:10pcs
0,クイックボール,008/033,120 円,remaining:◯
0,しんかのおこう,009/033,80 円,remaining:10pcs
0,ターボパッチ,010/033,50 円,remaining:◯
0,ツールスクラッパー,011/033,50 円,remaining:◯
0,ふしぎなアメ,012/033,80 円,remaining:1pcs
0,ふつうのつりざお,013/033,80 円,remaining:8pcs
0,ポケモンいれかえ,014/033,50 円,remaining:◯
0,ポケモン通信,015/033,180 円,remaining:◯
0,メタルソーサー,016/033,80 円,remaining:◯
0,ふうせん,017/033,50 円,remaining:8pcs
0,ネズ,018/033,80 円,remaining:9pcs
0,博士の研究[マグノリア博士],019/033,80 円,remaining:◯
0,ボスの指令[サカキ],020/033,220 円,remaining:5pcs
0,マリィ,021/033,80 円,remaining:◯
0,ヤロー,022/033,50 円,remaining:◯
0,溶接工,023/033,180 円,remaining:6pcs
0,格闘道場,024/033,50 円,remaining:◯
0,ターフスタジアム,025/033,50 円,remaining:◯
0,トレーニングコート,026/033,50 円,remaining:8pcs
0,ホラー超エネルギー,027/033,50 円,remaining:◯
0,ストーン闘エネルギー,028/033,80 円,remaining:◯
0,パワフル無色エネルギー,029/033,80 円,remaining:◯
0,いちげきエネルギー,030/033,50 円,remaining:9pcs
0,キャプチャーエネルギー,031/033,80 円,remaining:8pcs
0,ツインエネルギー,032/033,80 円,remaining:◯
0,れんげきエネルギー,033/033,50 円,remaining:×
