,card_name,card_num,price,status
0,ミュウex,208/165,"3,980 円",remaining:×
1,ポケモンいれかえ,209/165,"2,980 円",remaining:3pcs
2,基本超エネルギー,210/165,"1,980 円",remaining:4pcs
3,フシギバナex,200/165,"5,980 円",remaining:1pcs
4,リザードンex,201/165,"14,800 円",remaining:×
5,カメックスex,202/165,"6,980 円",remaining:7pcs
6,フーディンex,203/165,"4,980 円",remaining:2pcs
7,サンダーex,204/165,"6,980 円",remaining:4pcs
8,ミュウex,205/165,"17,800 円",remaining:3pcs
9,エリカの招待,206/165,"24,800 円",remaining:6pcs
10,サカキのカリスマ,207/165,"1,980 円",remaining:×
11,フシギバナex,184/165,980 円,remaining:4pcs
12,リザードンex,185/165,"2,980 円",remaining:×
13,カメックスex,186/165,980 円,remaining:1pcs
14,アーボックex,187/165,780 円,remaining:2pcs
15,キュウコンex,188/165,780 円,remaining:×
16,プクリンex,189/165,780 円,remaining:1pcs
17,フーディンex,190/165,780 円,remaining:×
18,ゴローニャex,191/165,780 円,remaining:×
19,ガルーラex,192/165,780 円,remaining:3pcs
20,ルージュラex,193/165,780 円,remaining:1pcs
21,サンダーex,194/165,780 円,remaining:1pcs
22,ミュウex,195/165,"1,280 円",remaining:×
23,エリカの招待,196/165,"9,980 円",remaining:◯
24,サカキのカリスマ,197/165,780 円,remaining:×
25,ナナミの手助け,198/165,"1,280 円",remaining:10pcs
26,マサキの転送,199/165,780 円,remaining:×
27,フシギダネ,166/165,500 円,remaining:5pcs
28,フシギソウ,167/165,320 円,remaining:◯
29,ヒトカゲ,168/165,980 円,remaining:◯
30,リザード,169/165,680 円,remaining:5pcs
31,ゼニガメ,170/165,500 円,remaining:◯
32,カメール,171/165,320 円,remaining:◯
33,キャタピー,172/165,220 円,remaining:◯
34,ピカチュウ,173/165,"1,480 円",remaining:◯
35,ニドキング,174/165,220 円,remaining:◯
36,コダック,175/165,320 円,remaining:◯
37,ニョロゾ,176/165,320 円,remaining:4pcs
38,ゴーリキー,177/165,220 円,remaining:◯
39,モンジャラ,178/165,220 円,remaining:8pcs
40,バリヤード,179/165,220 円,remaining:◯
41,オムナイト,180/165,220 円,remaining:◯
42,カビゴン,181/165,320 円,remaining:◯
43,ハクリュー,182/165,320 円,remaining:◯
44,ミュウツー,183/165,980 円,remaining:◯
45,フシギバナex,003/165,180 円,remaining:◯
46,リザードンex,006/165,320 円,remaining:◯
47,カメックスex,009/165,180 円,remaining:◯
48,アーボックex,024/165,120 円,remaining:◯
49,キュウコンex,038/165,120 円,remaining:◯
50,プクリンex,040/165,120 円,remaining:◯
51,フーディンex,065/165,120 円,remaining:◯
52,ゴローニャex,076/165,120 円,remaining:◯
53,ガルーラex,115/165,120 円,remaining:◯
54,ルージュラex,124/165,120 円,remaining:◯
55,サンダーex,145/165,120 円,remaining:×
56,ミュウex,151/165,180 円,remaining:◯
